"Plot Title: 10324639"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10324639, SEN S/N: 10324639)","Coupler Detached (LGR S/N: 10324639)","Coupler Attached (LGR S/N: 10324639)","Host Connected (LGR S/N: 10324639)","Stopped (LGR S/N: 10324639)","End Of File (LGR S/N: 10324639)"
4214,10/02/20 01:00:00 PM,2.396,,,,,
4215,10/02/20 01:15:00 PM,2.477,,,,,
4216,10/02/20 01:30:00 PM,2.584,,,,,
4217,10/02/20 01:45:00 PM,2.664,,,,,
4218,10/02/20 02:00:00 PM,2.744,,,,,
4219,10/02/20 02:15:00 PM,2.797,,,,,
4220,10/02/20 02:30:00 PM,2.877,,,,,
4221,10/02/20 02:45:00 PM,2.903,,,,,
4222,10/02/20 03:00:00 PM,2.850,,,,,
4223,10/02/20 03:15:00 PM,2.850,,,,,
4224,10/02/20 03:30:00 PM,2.850,,,,,
4225,10/02/20 03:45:00 PM,2.877,,,,,
4226,10/02/20 04:00:00 PM,2.877,,,,,
4227,10/02/20 04:15:00 PM,2.903,,,,,
4228,10/02/20 04:30:00 PM,2.877,,,,,
4229,10/02/20 04:45:00 PM,2.850,,,,,
4230,10/02/20 05:00:00 PM,2.823,,,,,
4231,10/02/20 05:15:00 PM,2.744,,,,,
4232,10/02/20 05:30:00 PM,2.690,,,,,
4233,10/02/20 05:45:00 PM,2.664,,,,,
4234,10/02/20 06:00:00 PM,2.637,,,,,
4235,10/02/20 06:15:00 PM,2.610,,,,,
4236,10/02/20 06:30:00 PM,2.584,,,,,
4237,10/02/20 06:45:00 PM,2.557,,,,,
4238,10/02/20 07:00:00 PM,2.530,,,,,
4239,10/02/20 07:15:00 PM,2.530,,,,,
4240,10/02/20 07:30:00 PM,2.530,,,,,
4241,10/02/20 07:45:00 PM,2.503,,,,,
4242,10/02/20 08:00:00 PM,2.503,,,,,
4243,10/02/20 08:15:00 PM,2.503,,,,,
4244,10/02/20 08:30:00 PM,2.503,,,,,
4245,10/02/20 08:45:00 PM,2.477,,,,,
4246,10/02/20 09:00:00 PM,2.477,,,,,
4247,10/02/20 09:15:00 PM,2.477,,,,,
4248,10/02/20 09:30:00 PM,2.503,,,,,
4249,10/02/20 09:45:00 PM,2.530,,,,,
4250,10/02/20 10:00:00 PM,2.530,,,,,
4251,10/02/20 10:15:00 PM,2.530,,,,,
4252,10/02/20 10:30:00 PM,2.557,,,,,
4253,10/02/20 10:45:00 PM,2.530,,,,,
4254,10/02/20 11:00:00 PM,2.530,,,,,
4255,10/02/20 11:15:00 PM,2.530,,,,,
4256,10/02/20 11:30:00 PM,2.477,,,,,
4257,10/02/20 11:45:00 PM,2.423,,,,,
4258,10/03/20 12:00:00 AM,2.370,,,,,
4259,10/03/20 12:15:00 AM,2.316,,,,,
4260,10/03/20 12:30:00 AM,2.289,,,,,
4261,10/03/20 12:45:00 AM,2.262,,,,,
4262,10/03/20 01:00:00 AM,2.262,,,,,
4263,10/03/20 01:15:00 AM,2.262,,,,,
4264,10/03/20 01:30:00 AM,2.262,,,,,
4265,10/03/20 01:45:00 AM,2.262,,,,,
4266,10/03/20 02:00:00 AM,2.236,,,,,
4267,10/03/20 02:15:00 AM,2.209,,,,,
4268,10/03/20 02:30:00 AM,2.182,,,,,
4269,10/03/20 02:45:00 AM,2.155,,,,,
4270,10/03/20 03:00:00 AM,2.101,,,,,
4271,10/03/20 03:15:00 AM,2.047,,,,,
4272,10/03/20 03:30:00 AM,2.021,,,,,
4273,10/03/20 03:45:00 AM,1.994,,,,,
4274,10/03/20 04:00:00 AM,1.967,,,,,
4275,10/03/20 04:15:00 AM,1.913,,,,,
4276,10/03/20 04:30:00 AM,1.832,,,,,
4277,10/03/20 04:45:00 AM,1.778,,,,,
4278,10/03/20 05:00:00 AM,1.697,,,,,
4279,10/03/20 05:15:00 AM,1.615,,,,,
4280,10/03/20 05:30:00 AM,1.561,,,,,
4281,10/03/20 05:45:00 AM,1.534,,,,,
4282,10/03/20 06:00:00 AM,1.480,,,,,
4283,10/03/20 06:15:00 AM,1.453,,,,,
4284,10/03/20 06:30:00 AM,1.398,,,,,
4285,10/03/20 06:45:00 AM,1.371,,,,,
4286,10/03/20 07:00:00 AM,1.317,,,,,
4287,10/03/20 07:15:00 AM,1.289,,,,,
4288,10/03/20 07:30:00 AM,1.262,,,,,
4289,10/03/20 07:45:00 AM,1.235,,,,,
4290,10/03/20 08:00:00 AM,1.208,,,,,
4291,10/03/20 08:15:00 AM,1.208,,,,,
4292,10/03/20 08:30:00 AM,1.180,,,,,
4293,10/03/20 08:45:00 AM,1.180,,,,,
4294,10/03/20 09:00:00 AM,1.153,,,,,
4295,10/03/20 09:15:00 AM,1.153,,,,,
4296,10/03/20 09:30:00 AM,1.180,,,,,
4297,10/03/20 09:45:00 AM,1.208,,,,,
4298,10/03/20 10:00:00 AM,1.262,,,,,
4299,10/03/20 10:15:00 AM,1.289,,,,,
4300,10/03/20 10:30:00 AM,1.371,,,,,
4301,10/03/20 10:45:00 AM,1.453,,,,,
4302,10/03/20 11:00:00 AM,1.561,,,,,
4303,10/03/20 11:15:00 AM,1.643,,,,,
4304,10/03/20 11:30:00 AM,1.751,,,,,
4305,10/03/20 11:45:00 AM,1.832,,,,,
4306,10/03/20 12:00:00 PM,1.886,,,,,
4307,10/03/20 12:15:00 PM,1.967,,,,,
4308,10/03/20 12:30:00 PM,2.047,,,,,
4309,10/03/20 12:45:00 PM,2.128,,,,,
4310,10/03/20 01:00:00 PM,2.209,,,,,
4311,10/03/20 01:15:00 PM,2.289,,,,,
4312,10/03/20 01:30:00 PM,2.370,,,,,
4313,10/03/20 01:45:00 PM,2.503,,,,,
4314,10/03/20 02:00:00 PM,2.610,,,,,
4315,10/03/20 02:15:00 PM,2.717,,,,,
4316,10/03/20 02:30:00 PM,2.797,,,,,
4317,10/03/20 02:45:00 PM,2.903,,,,,
4318,10/03/20 03:00:00 PM,2.930,,,,,
4319,10/03/20 03:15:00 PM,2.956,,,,,
4320,10/03/20 03:30:00 PM,2.956,,,,,
4321,10/03/20 03:45:00 PM,2.930,,,,,
4322,10/03/20 04:00:00 PM,2.903,,,,,
4323,10/03/20 04:15:00 PM,2.877,,,,,
4324,10/03/20 04:30:00 PM,2.877,,,,,
4325,10/03/20 04:45:00 PM,2.850,,,,,
4326,10/03/20 05:00:00 PM,2.823,,,,,
4327,10/03/20 05:15:00 PM,2.797,,,,,
4328,10/03/20 05:30:00 PM,2.770,,,,,
4329,10/03/20 05:45:00 PM,2.717,,,,,
4330,10/03/20 06:00:00 PM,2.664,,,,,
4331,10/03/20 06:15:00 PM,2.584,,,,,
4332,10/03/20 06:30:00 PM,2.503,,,,,
4333,10/03/20 06:45:00 PM,2.423,,,,,
4334,10/03/20 07:00:00 PM,2.343,,,,,
4335,10/03/20 07:15:00 PM,2.236,,,,,
4336,10/03/20 07:30:00 PM,2.101,,,,,
4337,10/03/20 07:45:00 PM,1.994,,,,,
4338,10/03/20 08:00:00 PM,1.859,,,,,
4339,10/03/20 08:15:00 PM,1.751,,,,,
4340,10/03/20 08:30:00 PM,1.643,,,,,
4341,10/03/20 08:45:00 PM,1.534,,,,,
4342,10/03/20 09:00:00 PM,1.398,,,,,
4343,10/03/20 09:15:00 PM,1.289,,,,,
4344,10/03/20 09:30:00 PM,1.208,,,,,
4345,10/03/20 09:45:00 PM,1.153,,,,,
4346,10/03/20 10:00:00 PM,1.099,,,,,
4347,10/03/20 10:15:00 PM,1.044,,,,,
4348,10/03/20 10:30:00 PM,0.989,,,,,
4349,10/03/20 10:45:00 PM,0.907,,,,,
4350,10/03/20 11:00:00 PM,0.825,,,,,
4351,10/03/20 11:15:00 PM,0.770,,,,,
4352,10/03/20 11:30:00 PM,0.742,,,,,
4353,10/03/20 11:45:00 PM,0.742,,,,,
4354,10/04/20 12:00:00 AM,0.687,,,,,
4355,10/04/20 12:15:00 AM,0.632,,,,,
4356,10/04/20 12:30:00 AM,0.550,,,,,
4357,10/04/20 12:45:00 AM,0.495,,,,,
4358,10/04/20 01:00:00 AM,0.439,,,,,
4359,10/04/20 01:15:00 AM,0.384,,,,,
4360,10/04/20 01:30:00 AM,0.301,,,,,
4361,10/04/20 01:45:00 AM,0.246,,,,,
4362,10/04/20 02:00:00 AM,0.190,,,,,
4363,10/04/20 02:15:00 AM,0.163,,,,,
4364,10/04/20 02:30:00 AM,0.107,,,,,
4365,10/04/20 02:45:00 AM,0.051,,,,,
4366,10/04/20 03:00:00 AM,0.024,,,,,
4367,10/04/20 03:15:00 AM,-0.004,,,,,
4368,10/04/20 03:30:00 AM,-0.032,,,,,
4369,10/04/20 03:45:00 AM,-0.004,,,,,
4370,10/04/20 04:00:00 AM,0.024,,,,,
4371,10/04/20 04:15:00 AM,0.024,,,,,
4372,10/04/20 04:30:00 AM,0.024,,,,,
4373,10/04/20 04:45:00 AM,0.024,,,,,
4374,10/04/20 05:00:00 AM,0.024,,,,,
4375,10/04/20 05:15:00 AM,0.024,,,,,
4376,10/04/20 05:30:00 AM,0.024,,,,,
4377,10/04/20 05:45:00 AM,0.024,,,,,
4378,10/04/20 06:00:00 AM,0.024,,,,,
4379,10/04/20 06:15:00 AM,0.024,,,,,
4380,10/04/20 06:30:00 AM,0.024,,,,,
4381,10/04/20 06:45:00 AM,0.024,,,,,
4382,10/04/20 07:00:00 AM,0.024,,,,,
4383,10/04/20 07:15:00 AM,0.024,,,,,
4384,10/04/20 07:30:00 AM,0.024,,,,,
4385,10/04/20 07:45:00 AM,0.024,,,,,
4386,10/04/20 08:00:00 AM,0.024,,,,,
4387,10/04/20 08:15:00 AM,0.024,,,,,
4388,10/04/20 08:30:00 AM,0.024,,,,,
4389,10/04/20 08:45:00 AM,0.051,,,,,
4390,10/04/20 09:00:00 AM,0.051,,,,,
4391,10/04/20 09:15:00 AM,0.051,,,,,
4392,10/04/20 09:30:00 AM,0.051,,,,,
4393,10/04/20 09:45:00 AM,0.051,,,,,
4394,10/04/20 10:00:00 AM,0.051,,,,,
4395,10/04/20 10:15:00 AM,0.051,,,,,
4396,10/04/20 10:30:00 AM,0.051,,,,,
4397,10/04/20 10:45:00 AM,0.051,,,,,
4398,10/04/20 11:00:00 AM,0.051,,,,,
4399,10/04/20 11:15:00 AM,0.051,,,,,
4400,10/04/20 11:30:00 AM,0.051,,,,,
4401,10/04/20 11:45:00 AM,0.051,,,,,
4402,10/04/20 12:00:00 PM,0.051,,,,,
4403,10/04/20 12:15:00 PM,0.051,,,,,
4404,10/04/20 12:30:00 PM,0.051,,,,,
4405,10/04/20 12:45:00 PM,0.051,,,,,
4406,10/04/20 01:00:00 PM,0.051,,,,,
4407,10/04/20 01:15:00 PM,0.051,,,,,
4408,10/04/20 01:30:00 PM,0.051,,,,,
4409,10/04/20 01:45:00 PM,0.079,,,,,
4410,10/04/20 02:00:00 PM,0.273,,,,,
4411,10/04/20 02:15:00 PM,0.495,,,,,
4412,10/04/20 02:30:00 PM,0.660,,,,,
4413,10/04/20 02:45:00 PM,0.852,,,,,
4414,10/04/20 03:00:00 PM,1.044,,,,,
4415,10/04/20 03:15:00 PM,1.180,,,,,
4416,10/04/20 03:30:00 PM,1.317,,,,,
4417,10/04/20 03:45:00 PM,1.425,,,,,
4418,10/04/20 04:00:00 PM,1.507,,,,,
4419,10/04/20 04:15:00 PM,1.615,,,,,
4420,10/04/20 04:30:00 PM,1.643,,,,,
4421,10/04/20 04:45:00 PM,1.643,,,,,
4422,10/04/20 05:00:00 PM,1.643,,,,,
4423,10/04/20 05:15:00 PM,1.643,,,,,
4424,10/04/20 05:30:00 PM,1.670,,,,,
4425,10/04/20 05:45:00 PM,1.724,,,,,
4426,10/04/20 06:00:00 PM,1.778,,,,,
4427,10/04/20 06:15:00 PM,1.805,,,,,
4428,10/04/20 06:30:00 PM,1.805,,,,,
4429,10/04/20 06:45:00 PM,1.751,,,,,
4430,10/04/20 07:00:00 PM,1.697,,,,,
4431,10/04/20 07:15:00 PM,1.615,,,,,
4432,10/04/20 07:30:00 PM,1.561,,,,,
4433,10/04/20 07:45:00 PM,1.480,,,,,
4434,10/04/20 08:00:00 PM,1.425,,,,,
4435,10/04/20 08:15:00 PM,1.371,,,,,
4436,10/04/20 08:30:00 PM,1.317,,,,,
4437,10/04/20 08:45:00 PM,1.289,,,,,
4438,10/04/20 09:00:00 PM,1.235,,,,,
4439,10/04/20 09:15:00 PM,1.208,,,,,
4440,10/04/20 09:30:00 PM,1.180,,,,,
4441,10/04/20 09:45:00 PM,1.126,,,,,
4442,10/04/20 10:00:00 PM,1.099,,,,,
4443,10/04/20 10:15:00 PM,1.044,,,,,
4444,10/04/20 10:30:00 PM,0.989,,,,,
4445,10/04/20 10:45:00 PM,0.962,,,,,
4446,10/04/20 11:00:00 PM,0.907,,,,,
4447,10/04/20 11:15:00 PM,0.880,,,,,
4448,10/04/20 11:30:00 PM,0.852,,,,,
4449,10/04/20 11:45:00 PM,0.797,,,,,
4450,10/05/20 12:00:00 AM,0.742,,,,,
4451,10/05/20 12:15:00 AM,0.715,,,,,
4452,10/05/20 12:30:00 AM,0.687,,,,,
4453,10/05/20 12:45:00 AM,0.660,,,,,
4454,10/05/20 01:00:00 AM,0.577,,,,,
4455,10/05/20 01:15:00 AM,0.522,,,,,
4456,10/05/20 01:30:00 AM,0.467,,,,,
4457,10/05/20 01:45:00 AM,0.439,,,,,
4458,10/05/20 02:00:00 AM,0.412,,,,,
4459,10/05/20 02:15:00 AM,0.412,,,,,
4460,10/05/20 02:30:00 AM,0.412,,,,,
4461,10/05/20 02:45:00 AM,0.439,,,,,
4462,10/05/20 03:00:00 AM,0.439,,,,,
4463,10/05/20 03:15:00 AM,0.439,,,,,
4464,10/05/20 03:30:00 AM,0.439,,,,,
4465,10/05/20 03:45:00 AM,0.439,,,,,
4466,10/05/20 04:00:00 AM,0.439,,,,,
4467,10/05/20 04:15:00 AM,0.467,,,,,
4468,10/05/20 04:30:00 AM,0.467,,,,,
4469,10/05/20 04:45:00 AM,0.467,,,,,
4470,10/05/20 05:00:00 AM,0.495,,,,,
4471,10/05/20 05:15:00 AM,0.522,,,,,
4472,10/05/20 05:30:00 AM,0.522,,,,,
4473,10/05/20 05:45:00 AM,0.550,,,,,
4474,10/05/20 06:00:00 AM,0.577,,,,,
4475,10/05/20 06:15:00 AM,0.605,,,,,
4476,10/05/20 06:30:00 AM,0.605,,,,,
4477,10/05/20 06:45:00 AM,0.605,,,,,
4478,10/05/20 07:00:00 AM,0.605,,,,,
4479,10/05/20 07:15:00 AM,0.605,,,,,
4480,10/05/20 07:30:00 AM,0.605,,,,,
4481,10/05/20 07:45:00 AM,0.632,,,,,
4482,10/05/20 08:00:00 AM,0.632,,,,,
4483,10/05/20 08:15:00 AM,0.632,,,,,
4484,10/05/20 08:30:00 AM,0.605,,,,,
4485,10/05/20 08:45:00 AM,0.605,,,,,
4486,10/05/20 09:00:00 AM,0.632,,,,,
4487,10/05/20 09:15:00 AM,0.660,,,,,
4488,10/05/20 09:30:00 AM,0.687,,,,,
4489,10/05/20 09:45:00 AM,0.742,,,,,
4490,10/05/20 10:00:00 AM,0.770,,,,,
4491,10/05/20 10:15:00 AM,0.825,,,,,
4492,10/05/20 10:30:00 AM,0.880,,,,,
4493,10/05/20 10:45:00 AM,0.907,,,,,
4494,10/05/20 11:00:00 AM,0.962,,,,,
4495,10/05/20 11:15:00 AM,1.017,,,,,
4496,10/05/20 11:30:00 AM,1.099,,,,,
4497,10/05/20 11:45:00 AM,1.208,,,,,
4498,10/05/20 12:00:00 PM,1.317,,,,,
4499,10/05/20 12:15:00 PM,1.371,,,,,
4500,10/05/20 12:30:00 PM,1.425,,,,,
4501,10/05/20 12:45:00 PM,1.480,,,,,
4502,10/05/20 01:00:00 PM,1.561,,,,,
4503,10/05/20 01:15:00 PM,1.615,,,,,
4504,10/05/20 01:30:00 PM,1.724,,,,,
4505,10/05/20 01:45:00 PM,1.805,,,,,
4506,10/05/20 02:00:00 PM,1.886,,,,,
4507,10/05/20 02:15:00 PM,1.940,,,,,
4508,10/05/20 02:30:00 PM,2.021,,,,,
4509,10/05/20 02:45:00 PM,2.047,,,,,
4510,10/05/20 03:00:00 PM,2.101,,,,,
4511,10/05/20 03:15:00 PM,2.155,,,,,
4512,10/05/20 03:30:00 PM,2.209,,,,,
4513,10/05/20 03:45:00 PM,2.209,,,,,
4514,10/05/20 04:00:00 PM,2.209,,,,,
4515,10/05/20 04:15:00 PM,2.209,,,,,
4516,10/05/20 04:30:00 PM,2.182,,,,,
4517,10/05/20 04:45:00 PM,2.155,,,,,
4518,10/05/20 05:00:00 PM,2.128,,,,,
4519,10/05/20 05:15:00 PM,2.128,,,,,
4520,10/05/20 05:30:00 PM,2.074,,,,,
4521,10/05/20 05:45:00 PM,1.994,,,,,
4522,10/05/20 06:00:00 PM,1.886,,,,,
4523,10/05/20 06:15:00 PM,1.778,,,,,
4524,10/05/20 06:30:00 PM,1.697,,,,,
4525,10/05/20 06:45:00 PM,1.588,,,,,
4526,10/05/20 07:00:00 PM,1.480,,,,,
4527,10/05/20 07:15:00 PM,1.398,,,,,
4528,10/05/20 07:30:00 PM,1.317,,,,,
4529,10/05/20 07:45:00 PM,1.208,,,,,
4530,10/05/20 08:00:00 PM,1.099,,,,,
4531,10/05/20 08:15:00 PM,0.989,,,,,
4532,10/05/20 08:30:00 PM,0.852,,,,,
4533,10/05/20 08:45:00 PM,0.742,,,,,
4534,10/05/20 09:00:00 PM,0.632,,,,,
4535,10/05/20 09:15:00 PM,0.550,,,,,
4536,10/05/20 09:30:00 PM,0.439,,,,,
4537,10/05/20 09:45:00 PM,0.356,,,,,
4538,10/05/20 10:00:00 PM,0.273,,,,,
4539,10/05/20 10:15:00 PM,0.190,,,,,
4540,10/05/20 10:30:00 PM,0.107,,,,,
4541,10/05/20 10:45:00 PM,0.051,,,,,
4542,10/05/20 11:00:00 PM,0.024,,,,,
4543,10/05/20 11:15:00 PM,-0.032,,,,,
4544,10/05/20 11:30:00 PM,-0.032,,,,,
4545,10/05/20 11:45:00 PM,0.024,,,,,
4546,10/06/20 12:00:00 AM,0.024,,,,,
4547,10/06/20 12:15:00 AM,0.024,,,,,
4548,10/06/20 12:30:00 AM,0.024,,,,,
4549,10/06/20 12:45:00 AM,0.024,,,,,
4550,10/06/20 01:00:00 AM,0.024,,,,,
4551,10/06/20 01:15:00 AM,0.024,,,,,
4552,10/06/20 01:30:00 AM,0.024,,,,,
4553,10/06/20 01:45:00 AM,0.024,,,,,
4554,10/06/20 02:00:00 AM,0.024,,,,,
4555,10/06/20 02:15:00 AM,0.024,,,,,
4556,10/06/20 02:30:00 AM,0.024,,,,,
4557,10/06/20 02:45:00 AM,0.024,,,,,
4558,10/06/20 03:00:00 AM,0.024,,,,,
4559,10/06/20 03:15:00 AM,0.024,,,,,
4560,10/06/20 03:30:00 AM,0.024,,,,,
4561,10/06/20 03:45:00 AM,0.024,,,,,
4562,10/06/20 04:00:00 AM,0.024,,,,,
4563,10/06/20 04:15:00 AM,0.024,,,,,
4564,10/06/20 04:30:00 AM,0.024,,,,,
4565,10/06/20 04:45:00 AM,0.024,,,,,
4566,10/06/20 05:00:00 AM,0.024,,,,,
4567,10/06/20 05:15:00 AM,0.024,,,,,
4568,10/06/20 05:30:00 AM,0.024,,,,,
4569,10/06/20 05:45:00 AM,0.024,,,,,
4570,10/06/20 06:00:00 AM,0.024,,,,,
4571,10/06/20 06:15:00 AM,0.024,,,,,
4572,10/06/20 06:30:00 AM,0.024,,,,,
4573,10/06/20 06:45:00 AM,0.024,,,,,
4574,10/06/20 07:00:00 AM,0.024,,,,,
4575,10/06/20 07:15:00 AM,0.024,,,,,
4576,10/06/20 07:30:00 AM,0.024,,,,,
4577,10/06/20 07:45:00 AM,0.024,,,,,
4578,10/06/20 08:00:00 AM,0.024,,,,,
4579,10/06/20 08:15:00 AM,0.024,,,,,
4580,10/06/20 08:30:00 AM,0.024,,,,,
4581,10/06/20 08:45:00 AM,0.024,,,,,
4582,10/06/20 09:00:00 AM,0.024,,,,,
4583,10/06/20 09:15:00 AM,0.024,,,,,
4584,10/06/20 09:30:00 AM,0.051,,,,,
4585,10/06/20 09:45:00 AM,0.051,,,,,
4586,10/06/20 10:00:00 AM,0.051,,,,,
4587,10/06/20 10:15:00 AM,0.051,,,,,
4588,10/06/20 10:30:00 AM,0.051,,,,,
4589,10/06/20 10:45:00 AM,0.051,,,,,
4590,10/06/20 11:00:00 AM,0.051,,,,,
4591,10/06/20 11:15:00 AM,0.051,,,,,
4592,10/06/20 11:30:00 AM,0.051,,,,,
4593,10/06/20 11:45:00 AM,0.051,,,,,
4594,10/06/20 12:00:00 PM,0.079,,,,,
4595,10/06/20 12:15:00 PM,0.079,,,,,
4596,10/06/20 12:30:00 PM,0.079,,,,,
4597,10/06/20 12:45:00 PM,0.079,,,,,
4598,10/06/20 01:00:00 PM,0.079,,,,,
4599,10/06/20 01:15:00 PM,0.079,,,,,
4600,10/06/20 01:30:00 PM,0.051,,,,,
4601,10/06/20 01:45:00 PM,0.051,,,,,
4602,10/06/20 02:00:00 PM,0.079,,,,,
4603,10/06/20 02:15:00 PM,0.163,,,,,
4604,10/06/20 02:30:00 PM,0.356,,,,,
4605,10/06/20 02:45:00 PM,0.577,,,,,
4606,10/06/20 03:00:00 PM,0.742,,,,,
4607,10/06/20 03:15:00 PM,0.907,,,,,
4608,10/06/20 03:30:00 PM,1.044,,,,,
4609,10/06/20 03:45:00 PM,1.153,,,,,
4610,10/06/20 04:00:00 PM,1.262,,,,,
4611,10/06/20 04:15:00 PM,1.317,,,,,
4612,10/06/20 04:30:00 PM,1.398,,,,,
4613,10/06/20 04:45:00 PM,1.398,,,,,
4614,10/06/20 05:00:00 PM,1.398,,,,,
4615,10/06/20 05:15:00 PM,1.398,,,,,
4616,10/06/20 05:30:00 PM,1.425,,,,,
4617,10/06/20 05:45:00 PM,1.425,,,,,
4618,10/06/20 06:00:00 PM,1.425,,,,,
4619,10/06/20 06:15:00 PM,1.398,,,,,
4620,10/06/20 06:30:00 PM,1.398,,,,,
4621,10/06/20 06:45:00 PM,1.371,,,,,
4622,10/06/20 07:00:00 PM,1.344,,,,,
4623,10/06/20 07:15:00 PM,1.317,,,,,
4624,10/06/20 07:30:00 PM,1.289,,,,,
4625,10/06/20 07:45:00 PM,1.262,,,,,
4626,10/06/20 08:00:00 PM,1.235,,,,,
4627,10/06/20 08:15:00 PM,1.235,,,,,
4628,10/06/20 08:30:00 PM,1.208,,,,,
4629,10/06/20 08:45:00 PM,1.180,,,,,
4630,10/06/20 09:00:00 PM,1.180,,,,,
4631,10/06/20 09:15:00 PM,1.180,,,,,
4632,10/06/20 09:30:00 PM,1.153,,,,,
4633,10/06/20 09:45:00 PM,1.153,,,,,
4634,10/06/20 10:00:00 PM,1.126,,,,,
4635,10/06/20 10:15:00 PM,1.126,,,,,
4636,10/06/20 10:30:00 PM,1.126,,,,,
4637,10/06/20 10:45:00 PM,1.126,,,,,
4638,10/06/20 11:00:00 PM,1.126,,,,,
4639,10/06/20 11:15:00 PM,1.126,,,,,
4640,10/06/20 11:30:00 PM,1.126,,,,,
4641,10/06/20 11:45:00 PM,1.126,,,,,
4642,10/07/20 12:00:00 AM,1.099,,,,,
4643,10/07/20 12:15:00 AM,1.099,,,,,
4644,10/07/20 12:30:00 AM,1.099,,,,,
4645,10/07/20 12:45:00 AM,1.099,,,,,
4646,10/07/20 01:00:00 AM,1.099,,,,,
4647,10/07/20 01:15:00 AM,1.099,,,,,
4648,10/07/20 01:30:00 AM,1.099,,,,,
4649,10/07/20 01:45:00 AM,1.099,,,,,
4650,10/07/20 02:00:00 AM,1.099,,,,,
4651,10/07/20 02:15:00 AM,1.099,,,,,
4652,10/07/20 02:30:00 AM,1.099,,,,,
4653,10/07/20 02:45:00 AM,1.099,,,,,
4654,10/07/20 03:00:00 AM,1.099,,,,,
4655,10/07/20 03:15:00 AM,1.099,,,,,
4656,10/07/20 03:30:00 AM,1.099,,,,,
4657,10/07/20 03:45:00 AM,1.099,,,,,
4658,10/07/20 04:00:00 AM,1.099,,,,,
4659,10/07/20 04:15:00 AM,1.099,,,,,
4660,10/07/20 04:30:00 AM,1.099,,,,,
4661,10/07/20 04:45:00 AM,1.071,,,,,
4662,10/07/20 05:00:00 AM,1.071,,,,,
4663,10/07/20 05:15:00 AM,1.044,,,,,
4664,10/07/20 05:30:00 AM,1.044,,,,,
4665,10/07/20 05:45:00 AM,1.017,,,,,
4666,10/07/20 06:00:00 AM,0.989,,,,,
4667,10/07/20 06:15:00 AM,0.989,,,,,
4668,10/07/20 06:30:00 AM,0.962,,,,,
4669,10/07/20 06:45:00 AM,0.907,,,,,
4670,10/07/20 07:00:00 AM,0.852,,,,,
4671,10/07/20 07:15:00 AM,0.825,,,,,
4672,10/07/20 07:30:00 AM,0.797,,,,,
4673,10/07/20 07:45:00 AM,0.770,,,,,
4674,10/07/20 08:00:00 AM,0.742,,,,,
4675,10/07/20 08:15:00 AM,0.742,,,,,
4676,10/07/20 08:30:00 AM,0.687,,,,,
4677,10/07/20 08:45:00 AM,0.660,,,,,
4678,10/07/20 09:00:00 AM,0.632,,,,,
4679,10/07/20 09:15:00 AM,0.632,,,,,
4680,10/07/20 09:30:00 AM,0.605,,,,,
4681,10/07/20 09:45:00 AM,0.632,,,,,
4682,10/07/20 10:00:00 AM,0.632,,,,,
4683,10/07/20 10:15:00 AM,0.660,,,,,
4684,10/07/20 10:30:00 AM,0.687,,,,,
4685,10/07/20 10:45:00 AM,0.715,,,,,
4686,10/07/20 11:00:00 AM,0.715,,,,,
4687,10/07/20 11:15:00 AM,0.715,,,,,
4688,10/07/20 11:30:00 AM,0.715,,,,,
4689,10/07/20 11:45:00 AM,0.742,,,,,
4690,10/07/20 12:00:00 PM,0.797,,,,,
4691,10/07/20 12:15:00 PM,0.880,,,,,
4692,10/07/20 12:30:00 PM,0.989,,,,,
4693,10/07/20 12:45:00 PM,1.153,,,,,
4694,10/07/20 01:00:00 PM,1.317,,,,,
4695,10/07/20 01:15:00 PM,1.425,,,,,
4696,10/07/20 01:30:00 PM,1.534,,,,,
4697,10/07/20 01:45:00 PM,1.615,,,,,
4698,10/07/20 02:00:00 PM,1.697,,,,,
4699,10/07/20 02:15:00 PM,1.778,,,,,
4700,10/07/20 02:30:00 PM,1.886,,,,,
4701,10/07/20 02:45:00 PM,1.967,,,,,
4702,10/07/20 03:00:00 PM,2.047,,,,,
4703,10/07/20 03:15:00 PM,2.128,,,,,
4704,10/07/20 03:30:00 PM,2.209,,,,,
4705,10/07/20 03:45:00 PM,2.289,,,,,
4706,10/07/20 04:00:00 PM,2.236,,,,,
4707,10/07/20 04:15:00 PM,2.209,,,,,
4708,10/07/20 04:30:00 PM,2.155,,,,,
4709,10/07/20 04:45:00 PM,2.101,,,,,
4710,10/07/20 05:00:00 PM,2.021,,,,,
4711,10/07/20 05:15:00 PM,1.940,,,,,
4712,10/07/20 05:30:00 PM,1.886,,,,,
4713,10/07/20 05:45:00 PM,1.778,,,,,
4714,10/07/20 06:00:00 PM,1.670,,,,,
4715,10/07/20 06:15:00 PM,1.561,,,,,
4716,10/07/20 06:30:00 PM,1.453,,,,,
4717,10/07/20 06:45:00 PM,1.344,,,,,
4718,10/07/20 07:00:00 PM,1.208,,,,,
4719,10/07/20 07:15:00 PM,1.099,,,,,
4720,10/07/20 07:30:00 PM,0.989,,,,,
4721,10/07/20 07:45:00 PM,0.880,,,,,
4722,10/07/20 08:00:00 PM,0.797,,,,,
4723,10/07/20 08:15:00 PM,0.715,,,,,
4724,10/07/20 08:30:00 PM,0.632,,,,,
4725,10/07/20 08:45:00 PM,0.550,,,,,
